212,215
225,227
198,228
198,201
224,202
240,244
182,243
182,186
240,186
266,227
267,270
233,278
191,278
156,269
156,227
155,200
157,160
197,159
224,159
269,160
267,201
318,227
297,298
242,311
184,312
127,298
114,242
113,184
126,128
182,115
240,116
294,128
326,202
364,243
351,298
352,354
296,353
242,354
183,354
126,352
73,353
72,298
71,243
72,183
71,128
71,72
127,72
181,73
239,73
294,72
350,72
351,130
363,184
390,270
268,394
155,392
32,241
32,183
155,34
266,33
391,160
